Spikes_Times,Trial_index,UnitNum,Spike_Time_in_Trial,LogicStim,TrialOutcome,StimType,layer,Unit Type,Whisker
368.494204,77,45,1.6804850000000329,8,2,VTN,L2_3,FS,B1
368.497138,77,45,1.6834190000000149,8,2,VTN,L2_3,FS,B1
368.760437,77,45,1.9467180000000326,8,2,VTN,L2_3,FS,B1
368.767503,77,45,1.9537839999999846,8,2,VTN,L2_3,FS,B1
369.230201,77,45,2.4164820000000304,8,2,VTN,L2_3,FS,B1
371.830324,78,45,0.33227300000004334,0,2,VTN,L2_3,FS,D3
371.877891,78,45,0.3798400000000015,0,2,VTN,L2_3,FS,D3
373.877583,78,45,2.37953200000004,0,2,VTN,L2_3,FS,D3
376.828204,79,45,0.6485820000000331,10,2,RHR,L2_3,FS,D2
377.184936,79,45,1.0053139999999985,10,2,RHR,L2_3,FS,D2
377.519668,79,45,1.3400460000000294,10,2,RHR,L2_3,FS,D2
378.318165,79,45,2.138543000000027,10,2,RHR,L2_3,FS,D2
381.335952,80,45,0.4808790000000158,7,2,VTN,L2_3,FS,B2
381.380619,80,45,0.5255460000000198,7,2,VTN,L2_3,FS,B2
381.87295,80,45,1.0178769999999986,7,2,VTN,L2_3,FS,B2
383.091545,80,45,2.236471999999992,7,2,VTN,L2_3,FS,B2
383.092212,80,45,2.2371390000000133,7,2,VTN,L2_3,FS,B2
386.0171,81,45,0.4753750000000423,1,2,VTN,L2_3,FS,D2
386.171633,81,45,0.6299080000000004,1,2,VTN,L2_3,FS,D2
390.339149,82,45,0.1376130000000444,10,2,RHR,L2_3,FS,D2
394.958197,83,45,0.07684899999998152,10,2,RHR,L2_3,FS,D2
395.631794,83,45,0.7504460000000108,10,2,RHR,L2_3,FS,D2
399.817111,84,45,0.2503920000000335,3,2,VTN,L2_3,FS,C3
399.846577,84,45,0.279858000000047,3,2,VTN,L2_3,FS,C3
399.949543,84,45,0.3828240000000278,3,2,VTN,L2_3,FS,C3
400.002843,84,45,0.4361240000000066,3,2,VTN,L2_3,FS,C3
400.189909,84,45,0.6231900000000223,3,2,VTN,L2_3,FS,C3
400.232176,84,45,0.6654570000000035,3,2,VTN,L2_3,FS,C3
400.236642,84,45,0.6699230000000398,3,2,VTN,L2_3,FS,C3
400.339575,84,45,0.7728560000000471,3,2,VTN,L2_3,FS,C3
400.342309,84,45,0.7755900000000224,3,2,VTN,L2_3,FS,C3
400.345009,84,45,0.7782900000000268,3,2,VTN,L2_3,FS,C3
400.348542,84,45,0.7818230000000312,3,2,VTN,L2_3,FS,C3
400.378708,84,45,0.8119890000000396,3,2,VTN,L2_3,FS,C3
400.441208,84,45,0.8744890000000396,3,2,VTN,L2_3,FS,C3
400.445941,84,45,0.879222000000027,3,2,VTN,L2_3,FS,C3
400.448908,84,45,0.8821890000000394,3,2,VTN,L2_3,FS,C3
400.608374,84,45,1.0416550000000484,3,2,VTN,L2_3,FS,C3
400.613774,84,45,1.0470550000000003,3,2,VTN,L2_3,FS,C3
400.68864,84,45,1.121921000000043,3,2,VTN,L2_3,FS,C3
400.699274,84,45,1.1325550000000248,3,2,VTN,L2_3,FS,C3
400.761873,84,45,1.1951540000000023,3,2,VTN,L2_3,FS,C3
400.768773,84,45,1.2020540000000324,3,2,VTN,L2_3,FS,C3
400.837407,84,45,1.270688000000007,3,2,VTN,L2_3,FS,C3
400.840073,84,45,1.2733540000000403,3,2,VTN,L2_3,FS,C3
400.906206,84,45,1.3394870000000196,3,2,VTN,L2_3,FS,C3
400.984973,84,45,1.4182540000000472,3,2,VTN,L2_3,FS,C3
406.258051,85,45,2.0030810000000088,7,2,VTN,L2_3,FS,B2
409.290706,86,45,0.3594039999999836,1,2,VTN,L2_3,FS,D2
409.515571,86,45,0.5842690000000061,1,2,VTN,L2_3,FS,D2
411.037898,86,45,2.1065959999999677,1,2,VTN,L2_3,FS,D2
419.305065,88,45,1.0113000000000056,8,2,VTN,L2_3,FS,B1
419.311132,88,45,1.0173669999999788,8,2,VTN,L2_3,FS,B1
419.418298,88,45,1.1245329999999853,8,2,VTN,L2_3,FS,B1
419.524564,88,45,1.2307989999999904,8,2,VTN,L2_3,FS,B1
419.62793,88,45,1.3341649999999845,8,2,VTN,L2_3,FS,B1
419.630597,88,45,1.3368320000000153,8,2,VTN,L2_3,FS,B1
419.788596,88,45,1.4948309999999765,8,2,VTN,L2_3,FS,B1
419.871363,88,45,1.5775979999999663,8,2,VTN,L2_3,FS,B1
419.943796,88,45,1.6500310000000127,8,2,VTN,L2_3,FS,B1
420.018229,88,45,1.7244640000000118,8,2,VTN,L2_3,FS,B1
420.096595,88,45,1.8028299999999717,8,2,VTN,L2_3,FS,B1
420.177528,88,45,1.8837629999999876,8,2,VTN,L2_3,FS,B1
420.199061,88,45,1.9052959999999644,8,2,VTN,L2_3,FS,B1
425.001475,89,45,2.0272990000000277,1,2,VTN,L2_3,FS,D2
427.87543,90,45,0.21920199999999568,4,2,VTN,L2_3,FS,C2
427.877697,90,45,0.22146900000001324,4,2,VTN,L2_3,FS,C2
427.941697,90,45,0.28546899999997777,4,2,VTN,L2_3,FS,C2
428.032696,90,45,0.3764679999999885,4,2,VTN,L2_3,FS,C2
428.048596,90,45,0.3923679999999763,4,2,VTN,L2_3,FS,C2
428.051129,90,45,0.3949010000000044,4,2,VTN,L2_3,FS,C2
428.054896,90,45,0.3986679999999865,4,2,VTN,L2_3,FS,C2
428.108129,90,45,0.45190100000002076,4,2,VTN,L2_3,FS,C2
428.110962,90,45,0.45473399999997355,4,2,VTN,L2_3,FS,C2
428.115096,90,45,0.4588679999999954,4,2,VTN,L2_3,FS,C2
428.156596,90,45,0.5003679999999804,4,2,VTN,L2_3,FS,C2
428.171062,90,45,0.5148340000000076,4,2,VTN,L2_3,FS,C2
428.229262,90,45,0.5730340000000069,4,2,VTN,L2_3,FS,C2
428.273462,90,45,0.6172339999999963,4,2,VTN,L2_3,FS,C2
428.327162,90,45,0.6709339999999884,4,2,VTN,L2_3,FS,C2
428.425161,90,45,0.7689330000000041,4,2,VTN,L2_3,FS,C2
429.111592,90,45,1.4553639999999746,4,2,VTN,L2_3,FS,C2
433.234442,91,45,0.9028030000000058,14,2,RHR,L2_3,FS,C1
433.873972,91,45,1.542332999999985,14,2,RHR,L2_3,FS,C1
434.023005,91,45,1.6913660000000164,14,2,RHR,L2_3,FS,C1
437.015993,92,45,0.007902999999998883,4,2,VTN,L2_3,FS,C2
437.232125,92,45,0.22403500000001486,4,2,VTN,L2_3,FS,C2
437.236559,92,45,0.22846900000001824,4,2,VTN,L2_3,FS,C2
437.305359,92,45,0.2972690000000284,4,2,VTN,L2_3,FS,C2
437.310692,92,45,0.3026020000000358,4,2,VTN,L2_3,FS,C2
437.363625,92,45,0.3555350000000317,4,2,VTN,L2_3,FS,C2
437.365658,92,45,0.35756800000001476,4,2,VTN,L2_3,FS,C2
437.427258,92,45,0.4191680000000133,4,2,VTN,L2_3,FS,C2
437.430158,92,45,0.4220680000000243,4,2,VTN,L2_3,FS,C2
437.431158,92,45,0.42306800000000067,4,2,VTN,L2_3,FS,C2
437.488424,92,45,0.48033400000002757,4,2,VTN,L2_3,FS,C2
437.491324,92,45,0.4832340000000386,4,2,VTN,L2_3,FS,C2
437.492891,92,45,0.4848010000000045,4,2,VTN,L2_3,FS,C2
437.493591,92,45,0.4855009999999993,4,2,VTN,L2_3,FS,C2
437.500291,92,45,0.49220100000002276,4,2,VTN,L2_3,FS,C2
437.502558,92,45,0.4944680000000403,4,2,VTN,L2_3,FS,C2
437.505591,92,45,0.49750099999999975,4,2,VTN,L2_3,FS,C2
437.559757,92,45,0.551667000000009,4,2,VTN,L2_3,FS,C2
437.562791,92,45,0.5547010000000228,4,2,VTN,L2_3,FS,C2
437.565657,92,45,0.5575670000000059,4,2,VTN,L2_3,FS,C2
437.568657,92,45,0.5605669999999918,4,2,VTN,L2_3,FS,C2
437.64829,92,45,0.640199999999993,4,2,VTN,L2_3,FS,C2
437.697357,92,45,0.6892670000000294,4,2,VTN,L2_3,FS,C2
437.701624,92,45,0.6935339999999997,4,2,VTN,L2_3,FS,C2
437.78909,92,45,0.7810000000000059,4,2,VTN,L2_3,FS,C2
437.800023,92,45,0.7919330000000286,4,2,VTN,L2_3,FS,C2
438.315221,92,45,1.3071310000000267,4,2,VTN,L2_3,FS,C2
438.345488,92,45,1.3373980000000074,4,2,VTN,L2_3,FS,C2
438.812219,92,45,1.8041290000000458,4,2,VTN,L2_3,FS,C2
439.116784,92,45,2.108694000000014,4,2,VTN,L2_3,FS,C2
442.029206,93,45,0.3451039999999921,14,2,RHR,L2_3,FS,C1
442.036373,93,45,0.3522710000000302,14,2,RHR,L2_3,FS,C1
442.119839,93,45,0.43573700000001736,14,2,RHR,L2_3,FS,C1
442.199172,93,45,0.5150699999999802,14,2,RHR,L2_3,FS,C1
442.553271,93,45,0.8691689999999994,14,2,RHR,L2_3,FS,C1
443.443334,93,45,1.7592319999999972,14,2,RHR,L2_3,FS,C1
443.905865,93,45,2.22176300000001,14,2,RHR,L2_3,FS,C1
444.179931,93,45,2.4958290000000147,14,2,RHR,L2_3,FS,C1
446.738787,94,45,0.37615399999998544,15,2,RHR,L2_3,FS,B3
446.786787,94,45,0.42415399999998726,15,2,RHR,L2_3,FS,B3
446.832886,94,45,0.47025299999995696,15,2,RHR,L2_3,FS,B3
447.238252,94,45,0.875618999999972,15,2,RHR,L2_3,FS,B3
447.368051,94,45,1.0054179999999633,15,2,RHR,L2_3,FS,B3
448.136115,94,45,1.7734820000000013,15,2,RHR,L2_3,FS,B3
448.700579,94,45,2.337945999999988,15,2,RHR,L2_3,FS,B3
451.434068,95,45,0.3896230000000287,16,2,RHR,L2_3,FS,B2
451.676,95,45,0.6315549999999917,16,2,RHR,L2_3,FS,B2
451.7292,95,45,0.6847549999999956,16,2,RHR,L2_3,FS,B2
451.964866,95,45,0.9204209999999762,16,2,RHR,L2_3,FS,B2
451.976532,95,45,0.9320870000000241,16,2,RHR,L2_3,FS,B2
451.983699,95,45,0.9392540000000054,16,2,RHR,L2_3,FS,B2
452.090965,95,45,1.0465199999999868,16,2,RHR,L2_3,FS,B2
452.780262,95,45,1.7358169999999973,16,2,RHR,L2_3,FS,B2
453.330493,95,45,2.286047999999994,16,2,RHR,L2_3,FS,B2
456.047582,96,45,0.32420600000000377,18,2,Blank,L2_3,FS,Blank
456.569914,96,45,0.8465380000000096,18,2,Blank,L2_3,FS,Blank
457.221811,96,45,1.498435000000029,18,2,Blank,L2_3,FS,Blank
460.610497,97,45,0.20767000000000735,13,2,RHR,L2_3,FS,C2
460.744797,97,45,0.34197000000000344,13,2,RHR,L2_3,FS,C2
460.748597,97,45,0.3457700000000159,13,2,RHR,L2_3,FS,C2
460.847796,97,45,0.4449690000000146,13,2,RHR,L2_3,FS,C2
460.85053,97,45,0.44770299999998997,13,2,RHR,L2_3,FS,C2
460.855096,97,45,0.45226900000000114,13,2,RHR,L2_3,FS,C2
460.898329,97,45,0.4955019999999877,13,2,RHR,L2_3,FS,C2
460.958963,97,45,0.5561359999999809,13,2,RHR,L2_3,FS,C2
460.962662,97,45,0.559835000000021,13,2,RHR,L2_3,FS,C2
461.056462,97,45,0.6536350000000084,13,2,RHR,L2_3,FS,C2
461.059195,97,45,0.6563679999999863,13,2,RHR,L2_3,FS,C2
461.063029,97,45,0.6602019999999698,13,2,RHR,L2_3,FS,C2
461.212861,97,45,0.8100339999999733,13,2,RHR,L2_3,FS,C2
461.218828,97,45,0.8160009999999716,13,2,RHR,L2_3,FS,C2
461.223295,97,45,0.8204680000000053,13,2,RHR,L2_3,FS,C2
461.247495,97,45,0.8446680000000129,13,2,RHR,L2_3,FS,C2
461.309861,97,45,0.9070340000000101,13,2,RHR,L2_3,FS,C2
461.313028,97,45,0.9102009999999723,13,2,RHR,L2_3,FS,C2
461.373427,97,45,0.9705999999999904,13,2,RHR,L2_3,FS,C2
461.379494,97,45,0.9766670000000204,13,2,RHR,L2_3,FS,C2
461.45776,97,45,1.0549330000000054,13,2,RHR,L2_3,FS,C2
461.545027,97,45,1.1422000000000025,13,2,RHR,L2_3,FS,C2
461.547893,97,45,1.1450659999999857,13,2,RHR,L2_3,FS,C2
461.553493,97,45,1.150666000000001,13,2,RHR,L2_3,FS,C2
461.639093,97,45,1.2362660000000005,13,2,RHR,L2_3,FS,C2
461.64296,97,45,1.2401330000000144,13,2,RHR,L2_3,FS,C2
461.650226,97,45,1.247398999999973,13,2,RHR,L2_3,FS,C2
465.289478,98,45,0.21359899999998788,11,2,RHR,L2_3,FS,D1
465.290478,98,45,0.21459900000002108,11,2,RHR,L2_3,FS,D1
465.741643,98,45,0.6657640000000242,11,2,RHR,L2_3,FS,D1
470.405891,99,45,0.654720999999995,14,2,RHR,L2_3,FS,C1
474.717473,100,45,0.2890909999999849,1,2,VTN,L2_3,FS,D2
476.149434,100,45,1.721051999999986,1,2,VTN,L2_3,FS,D2
479.319588,101,45,0.21155500000003258,12,2,RHR,L2_3,FS,C3
479.457621,101,45,0.34958800000003976,12,2,RHR,L2_3,FS,C3
479.461554,101,45,0.35352100000000064,12,2,RHR,L2_3,FS,C3
479.571687,101,45,0.46365400000001955,12,2,RHR,L2_3,FS,C3
479.574354,101,45,0.4663210000000504,12,2,RHR,L2_3,FS,C3
479.66602,101,45,0.5579870000000255,12,2,RHR,L2_3,FS,C3
479.75202,101,45,0.6439870000000383,12,2,RHR,L2_3,FS,C3
479.756686,101,45,0.6486530000000243,12,2,RHR,L2_3,FS,C3
479.845719,101,45,0.7376859999999965,12,2,RHR,L2_3,FS,C3
479.849352,101,45,0.7413190000000327,12,2,RHR,L2_3,FS,C3
479.930852,101,45,0.8228190000000382,12,2,RHR,L2_3,FS,C3
479.934352,101,45,0.8263190000000122,12,2,RHR,L2_3,FS,C3
479.938619,101,45,0.8305860000000393,12,2,RHR,L2_3,FS,C3
480.018952,101,45,0.9109190000000353,12,2,RHR,L2_3,FS,C3
480.024718,101,45,0.9166850000000295,12,2,RHR,L2_3,FS,C3
480.027918,101,45,0.919885000000022,12,2,RHR,L2_3,FS,C3
480.099318,101,45,0.9912850000000049,12,2,RHR,L2_3,FS,C3
480.174818,101,45,1.0667850000000385,12,2,RHR,L2_3,FS,C3
480.256051,101,45,1.148018000000036,12,2,RHR,L2_3,FS,C3
480.263817,101,45,1.1557840000000397,12,2,RHR,L2_3,FS,C3
480.266951,101,45,1.1589180000000283,12,2,RHR,L2_3,FS,C3
480.433717,101,45,1.3256840000000238,12,2,RHR,L2_3,FS,C3
480.894715,101,45,1.7866820000000416,12,2,RHR,L2_3,FS,C3
485.133998,102,45,1.3467930000000479,10,2,RHR,L2_3,FS,D2
493.200698,104,45,0.05139099999996688,2,2,VTN,L2_3,FS,D1
493.413564,104,45,0.2642569999999864,2,2,VTN,L2_3,FS,D1
493.421497,104,45,0.2721899999999664,2,2,VTN,L2_3,FS,D1
493.508864,104,45,0.35955699999999524,2,2,VTN,L2_3,FS,D1
493.64883,104,45,0.49952299999995375,2,2,VTN,L2_3,FS,D1
494.463493,104,45,1.3141860000000065,2,2,VTN,L2_3,FS,D1
494.574459,104,45,1.4251519999999687,2,2,VTN,L2_3,FS,D1
494.577159,104,45,1.427851999999973,2,2,VTN,L2_3,FS,D1
494.579826,104,45,1.4305190000000039,2,2,VTN,L2_3,FS,D1
494.773692,104,45,1.624384999999961,2,2,VTN,L2_3,FS,D1
494.776059,104,45,1.6267519999999536,2,2,VTN,L2_3,FS,D1
494.778692,104,45,1.6293849999999566,2,2,VTN,L2_3,FS,D1
494.872425,104,45,1.7231179999999995,2,2,VTN,L2_3,FS,D1
494.875825,104,45,1.7265179999999987,2,2,VTN,L2_3,FS,D1
494.970991,104,45,1.8216840000000047,2,2,VTN,L2_3,FS,D1
494.973324,104,45,1.8240169999999694,2,2,VTN,L2_3,FS,D1
494.977791,104,45,1.828484000000003,2,2,VTN,L2_3,FS,D1
495.058724,104,45,1.9094169999999622,2,2,VTN,L2_3,FS,D1
495.126657,104,45,1.9773500000000013,2,2,VTN,L2_3,FS,D1
495.130724,104,45,1.981416999999965,2,2,VTN,L2_3,FS,D1
495.279757,104,45,2.130449999999996,2,2,VTN,L2_3,FS,D1
498.277344,105,45,0.4429450000000088,0,2,VTN,L2_3,FS,D3
500.084937,105,45,2.250538000000006,0,2,VTN,L2_3,FS,D3
502.73476,106,45,0.21546999999998206,4,2,VTN,L2_3,FS,C2
502.794493,106,45,0.2752029999999763,4,2,VTN,L2_3,FS,C2
502.801893,106,45,0.2826029999999946,4,2,VTN,L2_3,FS,C2
502.840493,106,45,0.3212029999999686,4,2,VTN,L2_3,FS,C2
502.878726,106,45,0.3594359999999597,4,2,VTN,L2_3,FS,C2
502.880892,106,45,0.36160200000000486,4,2,VTN,L2_3,FS,C2
502.885259,106,45,0.36596900000000687,4,2,VTN,L2_3,FS,C2
502.927092,106,45,0.4078020000000038,4,2,VTN,L2_3,FS,C2
502.982125,106,45,0.4628349999999841,4,2,VTN,L2_3,FS,C2
502.987925,106,45,0.46863500000000613,4,2,VTN,L2_3,FS,C2
502.992959,106,45,0.4736689999999726,4,2,VTN,L2_3,FS,C2
503.052958,106,45,0.5336679999999774,4,2,VTN,L2_3,FS,C2
503.055658,106,45,0.5363679999999817,4,2,VTN,L2_3,FS,C2
503.059958,106,45,0.5406679999999824,4,2,VTN,L2_3,FS,C2
503.099025,106,45,0.579734999999971,4,2,VTN,L2_3,FS,C2
503.103191,106,45,0.5839009999999689,4,2,VTN,L2_3,FS,C2
503.206491,106,45,0.6872010000000159,4,2,VTN,L2_3,FS,C2
503.221324,106,45,0.7020339999999692,4,2,VTN,L2_3,FS,C2
503.221991,106,45,0.7027009999999905,4,2,VTN,L2_3,FS,C2
503.230458,106,45,0.7111679999999865,4,2,VTN,L2_3,FS,C2
503.356724,106,45,0.8374339999999734,4,2,VTN,L2_3,FS,C2
504.856484,106,45,2.337194000000011,4,2,VTN,L2_3,FS,C2
507.733773,107,45,0.5271109999999908,8,2,VTN,L2_3,FS,B1
508.49647,107,45,1.2898079999999936,8,2,VTN,L2_3,FS,B1
512.124388,108,45,0.23251499999997804,7,2,VTN,L2_3,FS,B2
512.293487,108,45,0.4016140000000519,7,2,VTN,L2_3,FS,B2
512.364487,108,45,0.47261400000007825,7,2,VTN,L2_3,FS,B2
513.262284,108,45,1.370411000000047,7,2,VTN,L2_3,FS,B2
513.685782,108,45,1.793909000000042,7,2,VTN,L2_3,FS,B2
516.60167,109,45,0.027385999999978594,8,2,VTN,L2_3,FS,B1
516.609437,109,45,0.03515299999992294,8,2,VTN,L2_3,FS,B1
516.940835,109,45,0.36655099999995855,8,2,VTN,L2_3,FS,B1
517.024902,109,45,0.4506179999999631,8,2,VTN,L2_3,FS,B1
521.797382,110,45,0.5396059999999352,17,2,RHR,L2_3,FS,B1
521.822115,110,45,0.5643390000000181,17,2,RHR,L2_3,FS,B1
522.130748,110,45,0.8729720000000043,17,2,RHR,L2_3,FS,B1
522.136448,110,45,0.8786719999999377,17,2,RHR,L2_3,FS,B1
522.224314,110,45,0.9665380000000141,17,2,RHR,L2_3,FS,B1
522.307847,110,45,1.0500710000000026,17,2,RHR,L2_3,FS,B1
522.40078,110,45,1.143004000000019,17,2,RHR,L2_3,FS,B1
522.472946,110,45,1.2151699999999437,17,2,RHR,L2_3,FS,B1
522.476513,110,45,1.2187369999999191,17,2,RHR,L2_3,FS,B1
522.512179,110,45,1.2544029999999111,17,2,RHR,L2_3,FS,B1
522.601079,110,45,1.3433029999999917,17,2,RHR,L2_3,FS,B1
522.604512,110,45,1.3467359999999644,17,2,RHR,L2_3,FS,B1
522.714279,110,45,1.4565029999999979,17,2,RHR,L2_3,FS,B1
522.720779,110,45,1.4630029999999579,17,2,RHR,L2_3,FS,B1
522.809878,110,45,1.5521019999999908,17,2,RHR,L2_3,FS,B1
522.873111,110,45,1.615334999999959,17,2,RHR,L2_3,FS,B1
522.963411,110,45,1.7056349999999156,17,2,RHR,L2_3,FS,B1
522.967444,110,45,1.709667999999965,17,2,RHR,L2_3,FS,B1
523.039244,110,45,1.781468000000018,17,2,RHR,L2_3,FS,B1
523.120144,110,45,1.8623679999999467,17,2,RHR,L2_3,FS,B1
523.123877,110,45,1.8661009999999578,17,2,RHR,L2_3,FS,B1
523.17441,110,45,1.916633999999931,17,2,RHR,L2_3,FS,B1
525.976465,111,45,0.04323799999997391,14,2,RHR,L2_3,FS,C1
526.411964,111,45,0.4787370000000237,14,2,RHR,L2_3,FS,C1
526.533463,111,45,0.6002359999999953,14,2,RHR,L2_3,FS,C1
528.256789,111,45,2.323562000000038,14,2,RHR,L2_3,FS,C1
531.087945,112,45,0.4685459999999466,16,2,RHR,L2_3,FS,B2
531.555976,112,45,0.9365769999999429,16,2,RHR,L2_3,FS,B2
531.958774,112,45,1.3393749999999045,16,2,RHR,L2_3,FS,B2
540.564339,114,45,0.5865579999999682,8,2,VTN,L2_3,FS,B1
540.573439,114,45,0.5956579999999576,8,2,VTN,L2_3,FS,B1
541.035604,114,45,1.0578229999999849,8,2,VTN,L2_3,FS,B1
541.175737,114,45,1.1979559999999765,8,2,VTN,L2_3,FS,B1
541.17837,114,45,1.2005889999999226,8,2,VTN,L2_3,FS,B1
541.27047,114,45,1.2926889999999958,8,2,VTN,L2_3,FS,B1
541.272837,114,45,1.2950559999999314,8,2,VTN,L2_3,FS,B1
541.275137,114,45,1.2973559999999225,8,2,VTN,L2_3,FS,B1
541.27757,114,45,1.2997889999999188,8,2,VTN,L2_3,FS,B1
541.280737,114,45,1.3029559999999947,8,2,VTN,L2_3,FS,B1
541.36517,114,45,1.3873889999999847,8,2,VTN,L2_3,FS,B1
541.462269,114,45,1.484487999999942,8,2,VTN,L2_3,FS,B1
541.464569,114,45,1.4867879999999332,8,2,VTN,L2_3,FS,B1
541.547669,114,45,1.5698879999999917,8,2,VTN,L2_3,FS,B1
541.555435,114,45,1.5776539999999386,8,2,VTN,L2_3,FS,B1
541.711835,114,45,1.734053999999901,8,2,VTN,L2_3,FS,B1
542.0663,114,45,2.0885189999999056,8,2,VTN,L2_3,FS,B1
544.866055,115,45,0.20782199999996465,13,2,RHR,L2_3,FS,C2
544.934888,115,45,0.2766550000000052,13,2,RHR,L2_3,FS,C2
544.975822,115,45,0.3175889999999981,13,2,RHR,L2_3,FS,C2
544.993955,115,45,0.3357220000000325,13,2,RHR,L2_3,FS,C2
545.001488,115,45,0.3432549999999992,13,2,RHR,L2_3,FS,C2
545.110521,115,45,0.45228799999995317,13,2,RHR,L2_3,FS,C2
545.113054,115,45,0.4548210000000381,13,2,RHR,L2_3,FS,C2
545.115721,115,45,0.4574880000000121,13,2,RHR,L2_3,FS,C2
545.118754,115,45,0.46052099999997154,13,2,RHR,L2_3,FS,C2
545.22682,115,45,0.5685869999999795,13,2,RHR,L2_3,FS,C2
545.33542,115,45,0.6771870000000035,13,2,RHR,L2_3,FS,C2
545.337953,115,45,0.6797199999999748,13,2,RHR,L2_3,FS,C2
545.342953,115,45,0.6847199999999702,13,2,RHR,L2_3,FS,C2
545.445186,115,45,0.7869530000000395,13,2,RHR,L2_3,FS,C2
545.447986,115,45,0.7897530000000188,13,2,RHR,L2_3,FS,C2
545.453786,115,45,0.7955530000000408,13,2,RHR,L2_3,FS,C2
545.547653,115,45,0.8894199999999728,13,2,RHR,L2_3,FS,C2
545.550419,115,45,0.8921860000000379,13,2,RHR,L2_3,FS,C2
545.553353,115,45,0.8951200000000199,13,2,RHR,L2_3,FS,C2
545.556352,115,45,0.8981189999999515,13,2,RHR,L2_3,FS,C2
545.647519,115,45,0.9892859999999928,13,2,RHR,L2_3,FS,C2
545.650519,115,45,0.9922860000000355,13,2,RHR,L2_3,FS,C2
545.740952,115,45,1.0827189999999973,13,2,RHR,L2_3,FS,C2
549.776902,116,45,0.43985799999995834,16,2,RHR,L2_3,FS,B2
549.782502,116,45,0.44545800000003055,16,2,RHR,L2_3,FS,B2
550.467666,116,45,1.1306220000000167,16,2,RHR,L2_3,FS,B2
554.521583,117,45,0.5066469999999299,6,2,VTN,L2_3,FS,B3
554.795182,117,45,0.7802459999999201,6,2,VTN,L2_3,FS,B3
558.902265,118,45,0.20775800000001254,13,2,RHR,L2_3,FS,C2
558.904565,118,45,0.21005800000000363,13,2,RHR,L2_3,FS,C2
559.122331,118,45,0.4278239999999869,13,2,RHR,L2_3,FS,C2
559.129231,118,45,0.43472399999996014,13,2,RHR,L2_3,FS,C2
559.249097,118,45,0.554589999999962,13,2,RHR,L2_3,FS,C2
559.253897,118,45,0.5593900000000076,13,2,RHR,L2_3,FS,C2
559.385263,118,45,0.6907559999999648,13,2,RHR,L2_3,FS,C2
559.389363,118,45,0.6948559999999588,13,2,RHR,L2_3,FS,C2
559.389863,118,45,0.695355999999947,13,2,RHR,L2_3,FS,C2
559.506829,118,45,0.8123219999999947,13,2,RHR,L2_3,FS,C2
559.512063,118,45,0.8175559999999678,13,2,RHR,L2_3,FS,C2
559.620929,118,45,0.9264220000000023,13,2,RHR,L2_3,FS,C2
559.634195,118,45,0.9396879999999328,13,2,RHR,L2_3,FS,C2
559.747562,118,45,1.053054999999972,13,2,RHR,L2_3,FS,C2
559.750428,118,45,1.055921000000012,13,2,RHR,L2_3,FS,C2
559.752962,118,45,1.0584549999999808,13,2,RHR,L2_3,FS,C2
559.756128,118,45,1.0616209999999455,13,2,RHR,L2_3,FS,C2
559.760128,118,45,1.0656209999999646,13,2,RHR,L2_3,FS,C2
559.850828,118,45,1.1563209999999344,13,2,RHR,L2_3,FS,C2
559.853428,118,45,1.158920999999964,13,2,RHR,L2_3,FS,C2
559.858194,118,45,1.1636869999999817,13,2,RHR,L2_3,FS,C2
559.949427,118,45,1.25491999999997,13,2,RHR,L2_3,FS,C2
559.956594,118,45,1.2620869999999513,13,2,RHR,L2_3,FS,C2
560.039594,118,45,1.3450869999999213,13,2,RHR,L2_3,FS,C2
560.09986,118,45,1.405352999999991,13,2,RHR,L2_3,FS,C2
560.186026,118,45,1.4915189999999257,13,2,RHR,L2_3,FS,C2
560.407759,118,45,1.7132520000000113,13,2,RHR,L2_3,FS,C2
563.42958,119,45,0.05774199999996199,6,2,VTN,L2_3,FS,B3
563.468513,119,45,0.09667500000000473,6,2,VTN,L2_3,FS,B3
563.608446,119,45,0.23660799999993287,6,2,VTN,L2_3,FS,B3
564.057477,119,45,0.6856389999999237,6,2,VTN,L2_3,FS,B3
564.689642,119,45,1.3178040000000237,6,2,VTN,L2_3,FS,B3
564.937907,119,45,1.5660689999999704,6,2,VTN,L2_3,FS,B3
565.331406,119,45,1.9595679999999902,6,2,VTN,L2_3,FS,B3
565.478372,119,45,2.1065340000000106,6,2,VTN,L2_3,FS,B3
569.312323,120,45,1.2637929999999642,14,2,RHR,L2_3,FS,C1
569.679255,120,45,1.630724999999984,14,2,RHR,L2_3,FS,C1
573.112141,121,45,0.38227999999992335,2,2,VTN,L2_3,FS,D1
573.324406,121,45,0.5945449999999255,2,2,VTN,L2_3,FS,D1
573.401773,121,45,0.6719120000000203,2,2,VTN,L2_3,FS,D1
574.043037,121,45,1.3131759999999986,2,2,VTN,L2_3,FS,D1
574.16657,121,45,1.4367089999999507,2,2,VTN,L2_3,FS,D1
574.263836,121,45,1.5339749999999412,2,2,VTN,L2_3,FS,D1
574.267569,121,45,1.5377079999999523,2,2,VTN,L2_3,FS,D1
574.358969,121,45,1.6291079999999738,2,2,VTN,L2_3,FS,D1
574.362536,121,45,1.6326749999999493,2,2,VTN,L2_3,FS,D1
574.365002,121,45,1.635140999999976,2,2,VTN,L2_3,FS,D1
574.453069,121,45,1.7232079999999996,2,2,VTN,L2_3,FS,D1
